1.000000000000000000e+00,1.000000000000000000e+00,5.833333333333332593e-01
1.000000000000000000e+00,4.000000000000000000e+00,6.633302656583003332e-01
1.000000000000000000e+00,2.000000000000000000e+00,7.651772366751539156e-01
1.000000000000000000e+00,3.000000000000000000e+00,6.739194955252765240e-01
2.000000000000000000e+00,1.000000000000000000e+00,5.838718854856670415e-01
2.000000000000000000e+00,4.000000000000000000e+00,7.200833927783442112e-01
2.000000000000000000e+00,2.000000000000000000e+00,7.186203375050944642e-01
2.000000000000000000e+00,3.000000000000000000e+00,7.251717137813231684e-01
3.000000000000000000e+00,1.000000000000000000e+00,5.840977175293688983e-01
3.000000000000000000e+00,3.000000000000000000e+00,7.703106755862922927e-01
3.000000000000000000e+00,4.000000000000000000e+00,7.620428346219398907e-01
3.000000000000000000e+00,2.000000000000000000e+00,6.791879078166925821e-01
4.000000000000000000e+00,1.000000000000000000e+00,5.842592559423716025e-01
4.000000000000000000e+00,4.000000000000000000e+00,7.949319956401150744e-01
4.000000000000000000e+00,3.000000000000000000e+00,8.102899364606688248e-01
4.000000000000000000e+00,2.000000000000000000e+00,6.454208893081614384e-01
5.000000000000000000e+00,4.000000000000000000e+00,8.212204165947889489e-01
5.000000000000000000e+00,1.000000000000000000e+00,5.844731329866115210e-01
5.000000000000000000e+00,2.000000000000000000e+00,6.161725632336247926e-01
5.000000000000000000e+00,3.000000000000000000e+00,8.468068402239055104e-01
