1.000000000000000000e+00,1.000000000000000000e+00,6.641015992658493294e-01
1.000000000000000000e+00,4.000000000000000000e+00,6.849922133087361642e-01
1.000000000000000000e+00,2.000000000000000000e+00,7.021164876135982391e-01
1.000000000000000000e+00,3.000000000000000000e+00,6.050855489638573559e-01
2.000000000000000000e+00,1.000000000000000000e+00,6.623339715609529721e-01
2.000000000000000000e+00,4.000000000000000000e+00,7.064874442633740648e-01
2.000000000000000000e+00,2.000000000000000000e+00,6.649047207556870731e-01
2.000000000000000000e+00,3.000000000000000000e+00,6.240141075344425303e-01
3.000000000000000000e+00,1.000000000000000000e+00,6.442399323235762365e-01
3.000000000000000000e+00,3.000000000000000000e+00,6.396554633130902001e-01
3.000000000000000000e+00,4.000000000000000000e+00,7.237702656198762297e-01
3.000000000000000000e+00,2.000000000000000000e+00,6.335048454567651088e-01
4.000000000000000000e+00,1.000000000000000000e+00,6.509535347851727050e-01
4.000000000000000000e+00,4.000000000000000000e+00,7.367013325913911448e-01
4.000000000000000000e+00,3.000000000000000000e+00,6.530837438661526440e-01
4.000000000000000000e+00,2.000000000000000000e+00,6.066387502859894587e-01
5.000000000000000000e+00,4.000000000000000000e+00,7.469558474407823612e-01
5.000000000000000000e+00,1.000000000000000000e+00,6.533905775892012713e-01
5.000000000000000000e+00,2.000000000000000000e+00,5.833333333333333703e-01
5.000000000000000000e+00,3.000000000000000000e+00,6.668812705102624694e-01
