1.000000000000000000e+00,1.000000000000000000e+00,4.289672219449658375e-01
1.000000000000000000e+00,4.000000000000000000e+00,6.027406869854814442e-01
1.000000000000000000e+00,2.000000000000000000e+00,7.271430451310746390e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.203720940431178832e-01
2.000000000000000000e+00,1.000000000000000000e+00,4.223984244818942413e-01
2.000000000000000000e+00,4.000000000000000000e+00,7.464039263796898860e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.997856227526303874e-01
2.000000000000000000e+00,3.000000000000000000e+00,2.328394222822461890e-01
3.000000000000000000e+00,1.000000000000000000e+00,4.064173330050486754e-01
3.000000000000000000e+00,3.000000000000000000e+00,3.410947445023286284e-01
3.000000000000000000e+00,4.000000000000000000e+00,8.490146159351792399e-01
3.000000000000000000e+00,2.000000000000000000e+00,3.078096080436304449e-01
4.000000000000000000e+00,1.000000000000000000e+00,4.077794174637408564e-01
4.000000000000000000e+00,4.000000000000000000e+00,9.323940270602352198e-01
4.000000000000000000e+00,3.000000000000000000e+00,4.320312194871539502e-01
4.000000000000000000e+00,2.000000000000000000e+00,1.429073970173504460e-01
5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,4.080635855515317156e-01
5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,3.000000000000000000e+00,5.188093825858041130e-01
