1.000000000000000000e+00,1.000000000000000000e+00,2.470931566288822601e-01
1.000000000000000000e+00,4.000000000000000000e+00,6.445613980236539753e-01
1.000000000000000000e+00,2.000000000000000000e+00,7.218207101951659155e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.261197432946452590e-01
2.000000000000000000e+00,1.000000000000000000e+00,3.199129628087846178e-01
2.000000000000000000e+00,4.000000000000000000e+00,7.629719027594242808e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.908550720719757066e-01
2.000000000000000000e+00,3.000000000000000000e+00,1.971435681147656327e-01
3.000000000000000000e+00,1.000000000000000000e+00,4.238724149165682964e-01
3.000000000000000000e+00,3.000000000000000000e+00,2.941527856657454310e-01
3.000000000000000000e+00,4.000000000000000000e+00,8.568353349774471273e-01
3.000000000000000000e+00,2.000000000000000000e+00,3.045185737384008551e-01
4.000000000000000000e+00,1.000000000000000000e+00,4.650578556732866131e-01
4.000000000000000000e+00,4.000000000000000000e+00,9.380378470684601622e-01
4.000000000000000000e+00,3.000000000000000000e+00,3.811661483191313149e-01
4.000000000000000000e+00,2.000000000000000000e+00,1.386750209068985940e-01
5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,4.550103573764675002e-01
5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,3.000000000000000000e+00,4.600154603617209736e-01
