1.000000000000000000e+00,1.000000000000000000e+00,6.925856733077110361e-01
1.000000000000000000e+00,4.000000000000000000e+00,7.347685144381105316e-01
1.000000000000000000e+00,2.000000000000000000e+00,7.211692031739197484e-01
1.000000000000000000e+00,3.000000000000000000e+00,9.938136352440150867e-02
2.000000000000000000e+00,1.000000000000000000e+00,6.320574447262081730e-01
2.000000000000000000e+00,4.000000000000000000e+00,8.183170095666186805e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.933022663742170910e-01
2.000000000000000000e+00,3.000000000000000000e+00,1.923239123724846678e-01
3.000000000000000000e+00,1.000000000000000000e+00,6.126576695870820100e-01
3.000000000000000000e+00,3.000000000000000000e+00,2.868951164355965644e-01
3.000000000000000000e+00,4.000000000000000000e+00,8.890789148302494782e-01
3.000000000000000000e+00,2.000000000000000000e+00,3.008203006469763463e-01
4.000000000000000000e+00,1.000000000000000000e+00,5.856930203259900214e-01
4.000000000000000000e+00,4.000000000000000000e+00,9.505575273863345886e-01
4.000000000000000000e+00,3.000000000000000000e+00,3.662396434277276347e-01
4.000000000000000000e+00,2.000000000000000000e+00,1.390268172512373335e-01
5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,5.947975228662275571e-01
5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,3.000000000000000000e+00,4.368879072763563465e-01
